4.000000189989805222e-03 2.974041344000000000e+09
4.984924569725990295e-03 1.665705344000000000e+09
5.969849415123462677e-03 8.243075200000000000e+08
6.954773794859647751e-03 3.599125760000000000e+08
7.939698174595832825e-03 1.355009280000000000e+08
8.924623019993305206e-03 4.846609600000000000e+07
9.909547865390777588e-03 4.455496000000000000e+07
1.089447271078824997e-02 9.182748800000000000e+07
1.187939662486314774e-02 1.581413920000000000e+08
1.286432147026062012e-02 2.112865120000000000e+08
1.384924631565809250e-02 2.312141280000000000e+08
1.483417116105556488e-02 2.161575200000000000e+08
1.581909507513046265e-02 1.770290720000000000e+08
1.680402085185050964e-02 1.275610960000000000e+08
1.778894476592540741e-02 7.874234400000000000e+07
1.877386868000030518e-02 3.853210000000000000e+07
1.975879445672035217e-02 1.266203000000000000e+07
2.074371837079524994e-02 3.747231750000000000e+06
2.172864228487014771e-02 9.933059000000000000e+06
2.271356806159019470e-02 2.540088200000000000e+07
2.369849197566509247e-02 4.290158400000000000e+07
2.468341775238513947e-02 5.645468400000000000e+07
2.566834166646003723e-02 6.264475600000000000e+07
2.665326558053493500e-02 6.057252800000000000e+07
2.763819135725498199e-02 5.134799600000000000e+07
2.862311527132987976e-02 3.760562400000000000e+07
2.960804104804992676e-02 2.286233400000000000e+07
3.059296496212482452e-02 1.057420000000000000e+07
3.157788887619972229e-02 3.155490000000000000e+06
3.256281465291976929e-02 1.410273875000000000e+06
3.354774042963981628e-02 4.558027500000000000e+06
3.453266248106956482e-02 1.071002700000000000e+07
3.551758825778961182e-02 1.753642800000000000e+07
3.650251403450965881e-02 2.291241000000000000e+07
3.748743608593940735e-02 2.540321800000000000e+07
3.847236186265945435e-02 2.450413400000000000e+07
3.945728763937950134e-02 2.063065400000000000e+07
4.044220969080924988e-02 1.491294000000000000e+07
4.142713546752929688e-02 8.854951000000000000e+06
4.241206124424934387e-02 3.911164250000000000e+06
4.339698329567909241e-02 1.077556000000000000e+06
4.438190907239913940e-02 6.435034375000000000e+05
4.536683484911918640e-02 2.206106000000000000e+06
4.635176062583923340e-02 4.903816500000000000e+06
4.733668267726898193e-02 7.723684000000000000e+06
4.832160845398902893e-02 9.768103000000000000e+06
4.930653423070907593e-02 1.045766000000000000e+07
5.029145628213882446e-02 9.664974000000000000e+06
5.127638205885887146e-02 7.722773000000000000e+06
5.226130783557891846e-02 5.260970500000000000e+06
5.324622988700866699e-02 2.940270000000000000e+06
5.423115566372871399e-02 1.235326000000000000e+06
5.521608144044876099e-02 3.639651250000000000e+05
5.620100349187850952e-02 3.261158125000000000e+05
5.718592926859855652e-02 9.607071875000000000e+05
5.817085504531860352e-02 1.982345500000000000e+06
5.915577709674835205e-02 3.029035750000000000e+06
6.014070287346839905e-02 3.756047750000000000e+06
6.112562865018844604e-02 3.952892750000000000e+06
6.211055442690849304e-02 3.608910750000000000e+06
6.309548020362854004e-02 2.879394500000000000e+06
6.408040225505828857e-02 1.990474250000000000e+06
6.506532430648803711e-02 1.157497875000000000e+06
6.605025380849838257e-02 5.429871250000000000e+05
6.703517585992813110e-02 2.375403750000000000e+05
6.802009791135787964e-02 2.534592187500000000e+05
6.900502741336822510e-02 5.303030625000000000e+05
6.998994946479797363e-02 9.489543125000000000e+05
7.097487151622772217e-02 1.358376250000000000e+06
7.195980101823806763e-02 1.620001000000000000e+06
7.294472306966781616e-02 1.660276500000000000e+06
7.392964512109756470e-02 1.509111875000000000e+06
7.491457462310791016e-02 1.289687750000000000e+06
7.589949667453765869e-02 1.141024125000000000e+06
7.688441872596740723e-02 1.121876000000000000e+06
7.786934822797775269e-02 1.182470750000000000e+06
7.885427027940750122e-02 1.229580625000000000e+06
7.983919233083724976e-02 1.218781750000000000e+06
8.082412183284759521e-02 1.184059125000000000e+06
8.180904388427734375e-02 1.179625375000000000e+06
8.279397338628768921e-02 1.204350500000000000e+06
8.377889543771743774e-02 1.197599875000000000e+06
8.476381748914718628e-02 1.105655000000000000e+06
8.574874699115753174e-02 9.377620625000000000e+05
8.673366904258728027e-02 7.538048750000000000e+05
8.771859109401702881e-02 6.045181250000000000e+05
8.870352059602737427e-02 4.917437187500000000e+05
8.968844264745712280e-02 3.879238125000000000e+05
9.067336469888687134e-02 2.834048750000000000e+05
9.165829420089721680e-02 2.033996093750000000e+05
9.264321625232696533e-02 1.798624062500000000e+05
9.362813830375671387e-02 2.141637968750000000e+05
9.461306780576705933e-02 2.700304062500000000e+05
9.559798985719680786e-02 3.007264375000000000e+05
9.658291190862655640e-02 2.819706875000000000e+05
9.756784141063690186e-02 2.232130937500000000e+05
9.855276346206665039e-02 1.544881562500000000e+05
9.953768551349639893e-02 1.040746093750000000e+05
1.005226150155067444e-01 8.326149218750000000e+04
1.015075370669364929e-01 8.520244531250000000e+04
1.024924591183662415e-01 9.449380468750000000e+04
1.034773886203765869e-01 9.883592187500000000e+04
1.044623106718063354e-01 9.513547656250000000e+04
1.054472327232360840e-01 8.767955468750000000e+04
1.064321622252464294e-01 8.196001562500000000e+04
1.074170842766761780e-01 7.997146093750000000e+04
1.084020063281059265e-01 7.996040625000000000e+04
1.093869358301162720e-01 7.904383593750000000e+04
1.103718578815460205e-01 7.545499218750000000e+04
1.113567873835563660e-01 6.908897656250000000e+04
1.123417094349861145e-01 6.106937890625000000e+04
1.133266314864158630e-01 5.316044921875000000e+04
1.143115609884262085e-01 4.713178906250000000e+04
1.152964830398559570e-01 4.404368750000000000e+04
1.162814050912857056e-01 4.363755468750000000e+04
1.172663345932960510e-01 4.428624218750000000e+04
1.182512566447257996e-01 4.392080859375000000e+04
1.192361786961555481e-01 4.136260546875000000e+04
1.202211081981658936e-01 3.692827734375000000e+04
1.212060302495956421e-01 3.199646679687500000e+04
1.221909523010253906e-01 2.798228710937500000e+04
1.231758818030357361e-01 2.558466992187500000e+04
1.241608038544654846e-01 2.500022070312500000e+04
1.251457333564758301e-01 2.645376757812500000e+04
1.261306554079055786e-01 2.989227148437500000e+04
1.271155774593353271e-01 3.402148437500000000e+04
1.281004995107650757e-01 3.630337890625000000e+04
1.290854215621948242e-01 3.496757421875000000e+04
1.300703585147857666e-01 3.130708984375000000e+04
1.310552805662155151e-01 2.922995312500000000e+04
1.320402026176452637e-01 3.162932421875000000e+04
1.330251246690750122e-01 3.688524609375000000e+04
1.340100467205047607e-01 3.974495703125000000e+04
1.349949687719345093e-01 3.658867578125000000e+04
1.359799057245254517e-01 2.965872851562500000e+04
1.369648277759552002e-01 2.549644335937500000e+04
