4.000000189989805222e-03 3.275768064000000000e+09
4.984924569725990295e-03 1.459322368000000000e+09
5.969849415123462677e-03 4.755944640000000000e+08
6.954773794859647751e-03 1.088675440000000000e+08
7.939698174595832825e-03 7.681832000000000000e+07
8.924623019993305206e-03 1.726808480000000000e+08
9.909547865390777588e-03 2.869650880000000000e+08
1.089447271078824997e-02 3.666896640000000000e+08
1.187939662486314774e-02 3.834244160000000000e+08
1.286432147026062012e-02 3.311691200000000000e+08
1.384924631565809250e-02 2.315500640000000000e+08
1.483417116105556488e-02 1.241400160000000000e+08
1.581909507513046265e-02 4.495446400000000000e+07
1.680402085185050964e-02 1.045356500000000000e+07
1.778894476592540741e-02 1.638992500000000000e+07
1.877386868000030518e-02 4.652587600000000000e+07
1.975879445672035217e-02 8.189030400000000000e+07
2.074371837079524994e-02 1.066065760000000000e+08
2.172864228487014771e-02 1.113654880000000000e+08
2.271356806159019470e-02 9.541818400000000000e+07
2.369849197566509247e-02 6.599163600000000000e+07
2.468341775238513947e-02 3.454335600000000000e+07
2.566834166646003723e-02 1.159780900000000000e+07
2.665326558053493500e-02 2.852412750000000000e+06
2.763819135725498199e-02 7.983239500000000000e+06
2.862311527132987976e-02 2.183778000000000000e+07
2.960804104804992676e-02 3.700184800000000000e+07
3.059296496212482452e-02 4.675410000000000000e+07
3.157788887619972229e-02 4.744275200000000000e+07
3.256281465291976929e-02 3.941898000000000000e+07
3.354774042963981628e-02 2.627637200000000000e+07
3.453266248106956482e-02 1.298600300000000000e+07
3.551758825778961182e-02 3.898298500000000000e+06
3.650251403450965881e-02 1.320119125000000000e+06
3.748743608593940735e-02 4.952778500000000000e+06
3.847236186265945435e-02 1.225031400000000000e+07
3.945728763937950134e-02 1.958195800000000000e+07
4.044220969080924988e-02 2.376356400000000000e+07
4.142713546752929688e-02 2.327091600000000000e+07
4.241206124424934387e-02 1.860307800000000000e+07
4.339698329567909241e-02 1.177351200000000000e+07
4.438190907239913940e-02 5.325736500000000000e+06
4.536683484911918640e-02 1.340869625000000000e+06
4.635176062583923340e-02 7.428406875000000000e+05
4.733668267726898193e-02 3.066873750000000000e+06
4.832160845398902893e-02 6.763406500000000000e+06
4.930653423070907593e-02 9.939438000000000000e+06
5.029145628213882446e-02 1.120384400000000000e+07
5.127638205885887146e-02 1.018848600000000000e+07
5.226130783557891846e-02 7.514498000000000000e+06
5.324622988700866699e-02 4.326069000000000000e+06
5.423115566372871399e-02 1.731199750000000000e+06
5.521608144044876099e-02 4.178503437500000000e+05
5.620100349187850952e-02 5.196134375000000000e+05
5.718592926859855652e-02 1.682304875000000000e+06
5.817085504531860352e-02 3.256978250000000000e+06
5.915577709674835205e-02 4.542202500000000000e+06
6.014070287346839905e-02 5.013172500000000000e+06
6.112562865018844604e-02 4.498410500000000000e+06
6.211055442690849304e-02 3.244452500000000000e+06
6.309548020362854004e-02 1.793116625000000000e+06
6.408040225505828857e-02 6.989818750000000000e+05
6.506532430648803711e-02 2.637424687500000000e+05
6.605025380849838257e-02 4.595121562500000000e+05
6.703517585992813110e-02 1.041868000000000000e+06
6.802009791135787964e-02 1.713695625000000000e+06
6.900502741336822510e-02 2.221233000000000000e+06
6.998994946479797363e-02 2.384941500000000000e+06
7.097487151622772217e-02 2.135694250000000000e+06
7.195980101823806763e-02 1.565432875000000000e+06
7.294472306966781616e-02 9.192878750000000000e+05
7.392964512109756470e-02 4.871430312500000000e+05
7.491457462310791016e-02 4.571194687500000000e+05
7.589949667453765869e-02 8.312287500000000000e+05
7.688441872596740723e-02 1.443807625000000000e+06
7.786934822797775269e-02 2.047485625000000000e+06
