4.000000189989805222e-03 1.526980480000000000e+09
4.984924569725990295e-03 1.073173376000000000e+09
5.969849415123462677e-03 7.443788800000000000e+08
6.954773794859647751e-03 5.175842240000000000e+08
7.939698174595832825e-03 3.552343360000000000e+08
8.924623019993305206e-03 2.311614240000000000e+08
9.909547865390777588e-03 1.363835840000000000e+08
1.089447271078824997e-02 7.039820000000000000e+07
1.187939662486314774e-02 3.121735800000000000e+07
1.286432147026062012e-02 1.246987300000000000e+07
1.384924631565809250e-02 6.583229500000000000e+06
1.483417116105556488e-02 8.348581000000000000e+06
1.581909507513046265e-02 1.526368800000000000e+07
1.680402085185050964e-02 2.557454000000000000e+07
1.778894476592540741e-02 3.686331600000000000e+07
1.877386868000030518e-02 4.646730000000000000e+07
1.975879445672035217e-02 5.268408400000000000e+07
2.074371837079524994e-02 5.521684800000000000e+07
2.172864228487014771e-02 5.456038000000000000e+07
2.271356806159019470e-02 5.121923200000000000e+07
2.369849197566509247e-02 4.554150800000000000e+07
2.468341775238513947e-02 3.805380400000000000e+07
2.566834166646003723e-02 2.966720400000000000e+07
2.665326558053493500e-02 2.144837400000000000e+07
2.763819135725498199e-02 1.422297300000000000e+07
2.862311527132987976e-02 8.414036000000000000e+06
2.960804104804992676e-02 4.179836750000000000e+06
3.059296496212482452e-02 1.596297625000000000e+06
3.157788887619972229e-02 6.697533125000000000e+05
3.256281465291976929e-02 1.231673625000000000e+06
3.354774042963981628e-02 2.899331500000000000e+06
3.453266248106956482e-02 5.178154000000000000e+06
3.551758825778961182e-02 7.610757000000000000e+06
3.650251403450965881e-02 9.849922000000000000e+06
3.748743608593940735e-02 1.163978800000000000e+07
3.847236186265945435e-02 1.278209600000000000e+07
3.945728763937950134e-02 1.314663300000000000e+07
4.044220969080924988e-02 1.271001000000000000e+07
4.142713546752929688e-02 1.157047200000000000e+07
4.241206124424934387e-02 9.915109000000000000e+06
4.339698329567909241e-02 7.964359000000000000e+06
4.438190907239913940e-02 5.930599500000000000e+06
4.536683484911918640e-02 4.005246750000000000e+06
4.635176062583923340e-02 2.359506750000000000e+06
4.733668267726898193e-02 1.134101125000000000e+06
4.832160845398902893e-02 4.096983437500000000e+05
4.930653423070907593e-02 1.763009375000000000e+05
5.029145628213882446e-02 3.339941875000000000e+05
5.127638205885887146e-02 7.377795625000000000e+05
5.226130783557891846e-02 1.258017250000000000e+06
5.324622988700866699e-02 1.809739125000000000e+06
5.423115566372871399e-02 2.335172000000000000e+06
5.521608144044876099e-02 2.772531500000000000e+06
5.620100349187850952e-02 3.053131000000000000e+06
5.718592926859855652e-02 3.130133000000000000e+06
5.817085504531860352e-02 3.004806500000000000e+06
5.915577709674835205e-02 2.721808500000000000e+06
6.014070287346839905e-02 2.338819750000000000e+06
6.112562865018844604e-02 1.901179500000000000e+06
6.211055442690849304e-02 1.444179375000000000e+06
6.309548020362854004e-02 1.011498187500000000e+06
6.408040225505828857e-02 6.563471250000000000e+05
6.506532430648803711e-02 4.149986875000000000e+05
6.605025380849838257e-02 2.841184375000000000e+05
6.703517585992813110e-02 2.340124843750000000e+05
6.802009791135787964e-02 2.447736875000000000e+05
6.900502741336822510e-02 3.213616875000000000e+05
6.998994946479797363e-02 4.679426875000000000e+05
7.097487151622772217e-02 6.529825000000000000e+05
7.195980101823806763e-02 8.136760000000000000e+05
7.294472306966781616e-02 9.054636875000000000e+05
7.392964512109756470e-02 9.451665625000000000e+05
