1.113567873835563660e-01 1.602198625000000000e+06
1.123417094349861145e-01 1.568152750000000000e+06
1.133266314864158630e-01 1.543957750000000000e+06
1.143115609884262085e-01 1.528454375000000000e+06
1.152964830398559570e-01 1.520541125000000000e+06
1.162814050912857056e-01 1.519181125000000000e+06
1.172663345932960510e-01 1.523399625000000000e+06
1.182512566447257996e-01 1.532274750000000000e+06
1.192361786961555481e-01 1.544951750000000000e+06
1.202211081981658936e-01 1.560637500000000000e+06
1.212060302495956421e-01 1.578596750000000000e+06
1.221909523010253906e-01 1.598144625000000000e+06
1.231758818030357361e-01 1.618663250000000000e+06
1.241608038544654846e-01 1.639579250000000000e+06
1.251457333564758301e-01 1.660384375000000000e+06
1.261306554079055786e-01 1.680608625000000000e+06
1.271155774593353271e-01 1.699848875000000000e+06
1.281004995107650757e-01 1.717724875000000000e+06
1.290854215621948242e-01 1.733931125000000000e+06
1.300703585147857666e-01 1.748185250000000000e+06
1.310552805662155151e-01 1.760259125000000000e+06
1.320402026176452637e-01 1.769961750000000000e+06
1.330251246690750122e-01 1.777135375000000000e+06
1.340100467205047607e-01 1.781657500000000000e+06
1.349949687719345093e-01 1.783447375000000000e+06
1.359799057245254517e-01 1.782447875000000000e+06
1.369648277759552002e-01 1.778633125000000000e+06
1.379497498273849487e-01 1.771999250000000000e+06
1.389346718788146973e-01 1.762581500000000000e+06
1.399195939302444458e-01 1.750413250000000000e+06
1.409045159816741943e-01 1.735572375000000000e+06
1.418894529342651367e-01 1.718144000000000000e+06
1.428743749856948853e-01 1.698226125000000000e+06
1.438592970371246338e-01 1.675931750000000000e+06
1.448442190885543823e-01 1.651396375000000000e+06
1.458291411399841309e-01 1.624754000000000000e+06
1.468140631914138794e-01 1.596146875000000000e+06
1.477990001440048218e-01 1.565738875000000000e+06
1.487839221954345703e-01 1.533681000000000000e+06
1.497688442468643188e-01 1.500140250000000000e+06
1.507537662982940674e-01 1.465283500000000000e+06
1.517386883497238159e-01 1.429273625000000000e+06
1.527236253023147583e-01 1.392275000000000000e+06
1.537085473537445068e-01 1.354455375000000000e+06
1.546934694051742554e-01 1.315982750000000000e+06
1.556783914566040039e-01 1.277011250000000000e+06
1.566633135080337524e-01 1.237690875000000000e+06
1.576482355594635010e-01 1.198177750000000000e+06
1.586331725120544434e-01 1.158613000000000000e+06
1.596180945634841919e-01 1.119132875000000000e+06
1.606030166149139404e-01 1.079873000000000000e+06
1.615879386663436890e-01 1.040950125000000000e+06
1.625728607177734375e-01 1.002483937500000000e+06
1.635577827692031860e-01 9.645796250000000000e+05
1.645427197217941284e-01 9.273364375000000000e+05
1.655276417732238770e-01 8.908442500000000000e+05
1.665125638246536255e-01 8.551870625000000000e+05
1.674974858760833740e-01 8.204331250000000000e+05
1.684824079275131226e-01 7.866531250000000000e+05
1.694673299789428711e-01 7.538973125000000000e+05
1.704522669315338135e-01 7.222137500000000000e+05
1.714371889829635620e-01 6.916476875000000000e+05
1.724221110343933105e-01 6.622255000000000000e+05
1.734070330858230591e-01 6.339746250000000000e+05
1.743919551372528076e-01 6.069067500000000000e+05
1.753768771886825562e-01 5.810368750000000000e+05
1.763618141412734985e-01 5.563624375000000000e+05
1.773467361927032471e-01 5.328835000000000000e+05
1.783316582441329956e-01 5.105896250000000000e+05
1.793165802955627441e-01 4.894660000000000000e+05
1.803015023469924927e-01 4.694915625000000000e+05
1.812864392995834351e-01 4.506419062500000000e+05
1.822713613510131836e-01 4.328896250000000000e+05
1.832562834024429321e-01 4.162014062500000000e+05
1.842412054538726807e-01 4.005404062500000000e+05
1.852261275053024292e-01 3.858674375000000000e+05
1.862110495567321777e-01 3.721443437500000000e+05
1.871959865093231201e-01 3.593241562500000000e+05
1.881809085607528687e-01 3.473648437500000000e+05
1.891658306121826172e-01 3.362174375000000000e+05
1.901507526636123657e-01 3.258375000000000000e+05
1.911356747150421143e-01 3.161751562500000000e+05
1.921205967664718628e-01 3.071847812500000000e+05
1.931055337190628052e-01 2.988171562500000000e+05
1.940904557704925537e-01 2.910258125000000000e+05
1.950753778219223022e-01 2.837643125000000000e+05
1.960602998733520508e-01 2.769882500000000000e+05
1.970452219247817993e-01 2.706535312500000000e+05
1.980301439762115479e-01 2.647158437500000000e+05
1.990150809288024902e-01 2.591361562500000000e+05
2.000000029802322388e-01 2.538734687500000000e+05
