4.000000189989805222e-03 3.050374912000000000e+09
4.984924569725990295e-03 1.487902336000000000e+09
5.969849415123462677e-03 5.787376640000000000e+08
6.954773794859647751e-03 1.727264480000000000e+08
7.939698174595832825e-03 6.113144000000000000e+07
8.924623019993305206e-03 8.773104800000000000e+07
9.909547865390777588e-03 1.667728960000000000e+08
1.089447271078824997e-02 2.505253280000000000e+08
1.187939662486314774e-02 3.036794560000000000e+08
1.286432147026062012e-02 3.041946560000000000e+08
1.384924631565809250e-02 2.532794720000000000e+08
1.483417116105556488e-02 1.736372320000000000e+08
1.581909507513046265e-02 9.466948800000000000e+07
1.680402085185050964e-02 3.763558800000000000e+07
1.778894476592540741e-02 1.044475700000000000e+07
1.877386868000030518e-02 1.057181000000000000e+07
1.975879445672035217e-02 2.960192600000000000e+07
2.074371837079524994e-02 5.622057600000000000e+07
2.172864228487014771e-02 7.878327200000000000e+07
2.271356806159019470e-02 8.862296800000000000e+07
2.369849197566509247e-02 8.283883200000000000e+07
2.468341775238513947e-02 6.462734800000000000e+07
2.566834166646003723e-02 4.100595600000000000e+07
2.665326558053493500e-02 1.956394800000000000e+07
2.763819135725498199e-02 5.893002000000000000e+06
2.862311527132987976e-02 2.289203250000000000e+06
2.960804104804992676e-02 7.614352500000000000e+06
3.059296496212482452e-02 1.812051600000000000e+07
3.157788887619972229e-02 2.898222600000000000e+07
3.256281465291976929e-02 3.600984800000000000e+07
3.354774042963981628e-02 3.690905600000000000e+07
3.453266248106956482e-02 3.172848800000000000e+07
3.551758825778961182e-02 2.252401800000000000e+07
3.650251403450965881e-02 1.246309700000000000e+07
3.748743608593940735e-02 4.656229000000000000e+06
3.847236186265945435e-02 1.089453000000000000e+06
3.945728763937950134e-02 2.061019500000000000e+06
4.044220969080924988e-02 6.319291500000000000e+06
4.142713546752929688e-02 1.173532400000000000e+07
4.241206124424934387e-02 1.612752200000000000e+07
4.339698329567909241e-02 1.793480000000000000e+07
4.438190907239913940e-02 1.661937300000000000e+07
4.536683484911918640e-02 1.275875100000000000e+07
4.635176062583923340e-02 7.779890500000000000e+06
4.733668267726898193e-02 3.372349750000000000e+06
