6.211055442690849304e-02 3.011930750000000000e+06
6.309548020362854004e-02 2.643564250000000000e+06
6.408040225505828857e-02 2.152875500000000000e+06
6.506532430648803711e-02 1.624273250000000000e+06
6.605025380849838257e-02 1.104166625000000000e+06
6.703517585992813110e-02 6.393471250000000000e+05
6.802009791135787964e-02 3.022209687500000000e+05
6.900502741336822510e-02 1.596684218750000000e+05
6.998994946479797363e-02 2.132692343750000000e+05
7.097487151622772217e-02 3.850348437500000000e+05
7.195980101823806763e-02 5.773598750000000000e+05
7.294472306966781616e-02 7.459600000000000000e+05
7.392964512109756470e-02 9.102216250000000000e+05
7.491457462310791016e-02 1.100551125000000000e+06
7.589949667453765869e-02 1.305072500000000000e+06
7.688441872596740723e-02 1.467717750000000000e+06
7.786934822797775269e-02 1.532293875000000000e+06
7.885427027940750122e-02 1.481377625000000000e+06
7.983919233083724976e-02 1.334252500000000000e+06
8.082412183284759521e-02 1.122969750000000000e+06
8.180904388427734375e-02 8.821720000000000000e+05
8.279397338628768921e-02 6.548031250000000000e+05
8.377889543771743774e-02 4.908019687500000000e+05
8.476381748914718628e-02 4.254635937500000000e+05
8.574874699115753174e-02 4.519764687500000000e+05
8.673366904258728027e-02 5.186395625000000000e+05
8.771859109401702881e-02 5.612868750000000000e+05
8.870352059602737427e-02 5.445836875000000000e+05
8.968844264745712280e-02 4.779313125000000000e+05
9.067336469888687134e-02 3.978242187500000000e+05
9.165829420089721680e-02 3.362521250000000000e+05
9.264321625232696533e-02 3.009815312500000000e+05
9.362813830375671387e-02 2.782019687500000000e+05
9.461306780576705933e-02 2.487417812500000000e+05
9.559798985719680786e-02 2.029858906250000000e+05
9.658291190862655640e-02 1.455479531250000000e+05
9.756784141063690186e-02 9.020103125000000000e+04
9.855276346206665039e-02 5.120502734375000000e+04
9.953768551349639893e-02 3.631355859375000000e+04
1.005226150155067444e-01 4.402090625000000000e+04
1.015075370669364929e-01 6.544910546875000000e+04
1.024924591183662415e-01 8.904609375000000000e+04
1.034773886203765869e-01 1.054056718750000000e+05
1.044623106718063354e-01 1.101832656250000000e+05
1.054472327232360840e-01 1.041858125000000000e+05
1.064321622252464294e-01 9.141558593750000000e+04
1.074170842766761780e-01 7.659740625000000000e+04
1.084020063281059265e-01 6.335350781250000000e+04
1.093869358301162720e-01 5.364268750000000000e+04
1.103718578815460205e-01 4.807805468750000000e+04
1.113567873835563660e-01 4.617689843750000000e+04
1.123417094349861145e-01 4.642436718750000000e+04
1.133266314864158630e-01 4.672175781250000000e+04
1.143115609884262085e-01 4.542067968750000000e+04
1.152964830398559570e-01 4.226634375000000000e+04
1.162814050912857056e-01 3.832264062500000000e+04
1.172663345932960510e-01 3.487528515625000000e+04
1.182512566447257996e-01 3.237529492187500000e+04
1.192361786961555481e-01 3.049645312500000000e+04
1.202211081981658936e-01 2.901598242187500000e+04
1.212060302495956421e-01 2.813514062500000000e+04
1.221909523010253906e-01 2.789691406250000000e+04
1.231758818030357361e-01 2.785046679687500000e+04
1.241608038544654846e-01 2.765627929687500000e+04
1.251457333564758301e-01 2.782286523437500000e+04
1.261306554079055786e-01 2.930715234375000000e+04
1.271155774593353271e-01 3.201269726562500000e+04
1.281004995107650757e-01 3.394605859375000000e+04
1.290854215621948242e-01 3.260657226562500000e+04
1.300703585147857666e-01 2.767079882812500000e+04
1.310552805662155151e-01 2.203971484375000000e+04
1.320402026176452637e-01 1.975648632812500000e+04
1.330251246690750122e-01 2.265178710937500000e+04
1.340100467205047607e-01 2.885567968750000000e+04
1.349949687719345093e-01 3.449097656250000000e+04
1.359799057245254517e-01 3.680373828125000000e+04
1.369648277759552002e-01 3.575266015625000000e+04
1.379497498273849487e-01 3.307017187500000000e+04
1.389346718788146973e-01 3.039341015625000000e+04
1.399195939302444458e-01 2.846400976562500000e+04
1.409045159816741943e-01 2.783148828125000000e+04
1.418894529342651367e-01 2.958431640625000000e+04
1.428743749856948853e-01 3.456077343750000000e+04
1.438592970371246338e-01 4.167365234375000000e+04
1.448442190885543823e-01 4.771912109375000000e+04
1.458291411399841309e-01 4.986234765625000000e+04
1.468140631914138794e-01 4.881562500000000000e+04
1.477990001440048218e-01 4.896647265625000000e+04
1.487839221954345703e-01 5.399896093750000000e+04
1.497688442468643188e-01 6.185358984375000000e+04
1.507537662982940674e-01 6.552401562500000000e+04
1.517386883497238159e-01 6.127369140625000000e+04
1.527236253023147583e-01 5.727405078125000000e+04
1.537085473537445068e-01 7.253257031250000000e+04
1.546934694051742554e-01 1.230425156250000000e+05
1.556783914566040039e-01 2.050946093750000000e+05
1.566633135080337524e-01 2.914424375000000000e+05
1.576482355594635010e-01 3.462684375000000000e+05
1.586331725120544434e-01 3.485235312500000000e+05
1.596180945634841919e-01 3.050113125000000000e+05
1.606030166149139404e-01 2.427065937500000000e+05
1.615879386663436890e-01 1.882397343750000000e+05
1.625728607177734375e-01 1.525740000000000000e+05
1.635577827692031860e-01 1.312024375000000000e+05
1.645427197217941284e-01 1.152461171875000000e+05
1.655276417732238770e-01 1.009000312500000000e+05
1.665125638246536255e-01 8.948685937500000000e+04
1.674974858760833740e-01 8.182800781250000000e+04
1.684824079275131226e-01 7.532360156250000000e+04
1.694673299789428711e-01 6.672406250000000000e+04
1.704522669315338135e-01 5.631296484375000000e+04
1.714371889829635620e-01 4.795434765625000000e+04
1.724221110343933105e-01 4.488046484375000000e+04
1.734070330858230591e-01 4.617544531250000000e+04
1.743919551372528076e-01 4.765855859375000000e+04
1.753768771886825562e-01 4.585859375000000000e+04
1.763618141412734985e-01 4.081786718750000000e+04
1.773467361927032471e-01 3.520843750000000000e+04
1.783316582441329956e-01 3.135000781250000000e+04
1.793165802955627441e-01 2.936477343750000000e+04
1.803015023469924927e-01 2.777554101562500000e+04
1.812864392995834351e-01 2.532114843750000000e+04
1.822713613510131836e-01 2.200927929687500000e+04
1.832562834024429321e-01 1.872866210937500000e+04
1.842412054538726807e-01 1.629747265625000000e+04
1.852261275053024292e-01 1.495607910156250000e+04
1.862110495567321777e-01 1.448320800781250000e+04
1.871959865093231201e-01 1.453348925781250000e+04
1.881809085607528687e-01 1.481843457031250000e+04
1.891658306121826172e-01 1.510968457031250000e+04
1.901507526636123657e-01 1.523381445312500000e+04
1.911356747150421143e-01 1.509958105468750000e+04
1.921205967664718628e-01 1.469755566406250000e+04
1.931055337190628052e-01 1.406550292968750000e+04
1.940904557704925537e-01 1.326383007812500000e+04
1.950753778219223022e-01 1.238033007812500000e+04
1.960602998733520508e-01 1.152808203125000000e+04
1.970452219247817993e-01 1.080389746093750000e+04
1.980301439762115479e-01 1.023399023437500000e+04
1.990150809288024902e-01 9.769077148437500000e+03
2.000000029802322388e-01 9.349036132812500000e+03
