4.000000189989805222e-03 3.553611776000000000e+09
4.984924569725990295e-03 1.263499136000000000e+09
5.969849415123462677e-03 2.456546560000000000e+08
6.954773794859647751e-03 7.182232000000000000e+07
7.939698174595832825e-03 2.534163040000000000e+08
8.924623019993305206e-03 4.665084480000000000e+08
9.909547865390777588e-03 5.742891520000000000e+08
1.089447271078824997e-02 5.525702400000000000e+08
1.187939662486314774e-02 4.283606400000000000e+08
1.286432147026062012e-02 2.565963040000000000e+08
1.384924631565809250e-02 1.040903920000000000e+08
1.483417116105556488e-02 2.189390400000000000e+07
1.581909507513046265e-02 2.136315600000000000e+07
1.680402085185050964e-02 7.444323200000000000e+07
1.778894476592540741e-02 1.362363680000000000e+08
1.877386868000030518e-02 1.705629600000000000e+08
1.975879445672035217e-02 1.632855680000000000e+08
2.074371837079524994e-02 1.219517520000000000e+08
2.172864228487014771e-02 6.756324000000000000e+07
2.271356806159019470e-02 2.349682800000000000e+07
2.369849197566509247e-02 5.117758000000000000e+06
2.468341775238513947e-02 1.393426200000000000e+07
2.566834166646003723e-02 3.895937600000000000e+07
2.665326558053493500e-02 6.392341600000000000e+07
2.763819135725498199e-02 7.564942400000000000e+07
2.862311527132987976e-02 6.928971200000000000e+07
2.960804104804992676e-02 4.896251200000000000e+07
3.059296496212482452e-02 2.462388600000000000e+07
3.157788887619972229e-02 6.921502000000000000e+06
3.256281465291976929e-02 2.195548000000000000e+06
3.354774042963981628e-02 9.911861000000000000e+06
3.453266248106956482e-02 2.375472400000000000e+07
3.551758825778961182e-02 3.550014800000000000e+07
3.650251403450965881e-02 3.922876400000000000e+07
3.748743608593940735e-02 3.367947200000000000e+07
3.847236186265945435e-02 2.204261400000000000e+07
3.945728763937950134e-02 9.865873000000000000e+06
4.044220969080924988e-02 2.278985750000000000e+06
4.142713546752929688e-02 1.728066000000000000e+06
4.241206124424934387e-02 7.122840000000000000e+06
4.339698329567909241e-02 1.470893700000000000e+07
4.438190907239913940e-02 2.014960600000000000e+07
4.536683484911918640e-02 2.069201000000000000e+07
4.635176062583923340e-02 1.632548900000000000e+07
4.733668267726898193e-02 9.453077000000000000e+06
4.832160845398902893e-02 3.391510750000000000e+06
4.930653423070907593e-02 5.868857500000000000e+05
5.029145628213882446e-02 1.519085875000000000e+06
5.127638205885887146e-02 4.805251000000000000e+06
5.226130783557891846e-02 8.243846500000000000e+06
5.324622988700866699e-02 1.002326100000000000e+07
5.423115566372871399e-02 9.429649000000000000e+06
5.521608144044876099e-02 6.905849500000000000e+06
5.620100349187850952e-02 3.673817000000000000e+06
5.718592926859855652e-02 1.140062375000000000e+06
5.817085504531860352e-02 2.540416875000000000e+05
5.915577709674835205e-02 1.082861625000000000e+06
6.014070287346839905e-02 2.858514000000000000e+06
6.112562865018844604e-02 4.472035500000000000e+06
6.211055442690849304e-02 5.083054500000000000e+06
6.309548020362854004e-02 4.483673000000000000e+06
6.408040225505828857e-02 3.071709500000000000e+06
6.506532430648803711e-02 1.540293250000000000e+06
6.605025380849838257e-02 5.146894687500000000e+05
6.703517585992813110e-02 3.068850937500000000e+05
6.802009791135787964e-02 8.340776250000000000e+05
6.900502741336822510e-02 1.701601375000000000e+06
6.998994946479797363e-02 2.416407000000000000e+06
