4.000000189989805222e-03 3.445227776000000000e+09
4.984924569725990295e-03 1.382480512000000000e+09
5.969849415123462677e-03 3.596299520000000000e+08
6.954773794859647751e-03 7.022246400000000000e+07
7.939698174595832825e-03 1.388980640000000000e+08
8.924623019993305206e-03 3.014526720000000000e+08
9.909547865390777588e-03 4.290117440000000000e+08
1.089447271078824997e-02 4.744379520000000000e+08
1.187939662486314774e-02 4.293566400000000000e+08
1.286432147026062012e-02 3.144267520000000000e+08
1.384924631565809250e-02 1.755505280000000000e+08
1.483417116105556488e-02 6.446943200000000000e+07
1.581909507513046265e-02 1.282281500000000000e+07
1.680402085185050964e-02 2.026251400000000000e+07
1.778894476592540741e-02 6.265874000000000000e+07
1.877386868000030518e-02 1.094183600000000000e+08
1.975879445672035217e-02 1.371268320000000000e+08
2.074371837079524994e-02 1.354497920000000000e+08
2.172864228487014771e-02 1.074276400000000000e+08
2.271356806159019470e-02 6.610550800000000000e+07
2.369849197566509247e-02 2.818903000000000000e+07
2.468341775238513947e-02 6.660551000000000000e+06
2.566834166646003723e-02 5.801892500000000000e+06
2.665326558053493500e-02 2.084774800000000000e+07
2.763819135725498199e-02 4.155304800000000000e+07
2.862311527132987976e-02 5.720190800000000000e+07
2.960804104804992676e-02 6.085438400000000000e+07
3.059296496212482452e-02 5.157720800000000000e+07
3.157788887619972229e-02 3.408522000000000000e+07
3.256281465291976929e-02 1.603471900000000000e+07
3.354774042963981628e-02 4.294126500000000000e+06
3.453266248106956482e-02 2.093447750000000000e+06
3.551758825778961182e-02 8.269338000000000000e+06
3.650251403450965881e-02 1.848844800000000000e+07
3.748743608593940735e-02 2.745689400000000000e+07
3.847236186265945435e-02 3.110368800000000000e+07
3.945728763937950134e-02 2.804623400000000000e+07
4.044220969080924988e-02 1.989740400000000000e+07
4.142713546752929688e-02 1.029974100000000000e+07
4.241206124424934387e-02 3.123834750000000000e+06
4.339698329567909241e-02 7.283339375000000000e+05
4.438190907239913940e-02 3.115319000000000000e+06
4.536683484911918640e-02 8.253530000000000000e+06
4.635176062583923340e-02 1.323592500000000000e+07
4.733668267726898193e-02 1.564524000000000000e+07
4.832160845398902893e-02 1.453019200000000000e+07
4.930653423070907593e-02 1.062277600000000000e+07
5.029145628213882446e-02 5.773030000000000000e+06
5.127638205885887146e-02 1.953740000000000000e+06
5.226130783557891846e-02 3.782736250000000000e+05
5.324622988700866699e-02 1.128920875000000000e+06
5.423115566372871399e-02 3.338051750000000000e+06
5.521608144044876099e-02 5.702593500000000000e+06
5.620100349187850952e-02 7.071989500000000000e+06
5.718592926859855652e-02 6.897683000000000000e+06
5.817085504531860352e-02 5.376086000000000000e+06
5.915577709674835205e-02 3.241067500000000000e+06
6.014070287346839905e-02 1.358901875000000000e+06
6.112562865018844604e-02 3.604765312500000000e+05
6.211055442690849304e-02 4.426728750000000000e+05
6.309548020362854004e-02 1.353510000000000000e+06
6.408040225505828857e-02 2.536616500000000000e+06
6.506532430648803711e-02 3.385072000000000000e+06
6.605025380849838257e-02 3.508801250000000000e+06
6.703517585992813110e-02 2.895131500000000000e+06
6.802009791135787964e-02 1.873618375000000000e+06
6.900502741336822510e-02 9.070972500000000000e+05
6.998994946479797363e-02 3.515592187500000000e+05
7.097487151622772217e-02 3.226628437500000000e+05
7.195980101823806763e-02 7.002963750000000000e+05
7.294472306966781616e-02 1.233311000000000000e+06
7.392964512109756470e-02 1.683238750000000000e+06
7.491457462310791016e-02 1.928568000000000000e+06
7.589949667453765869e-02 1.978290750000000000e+06
7.688441872596740723e-02 1.908362875000000000e+06
7.786934822797775269e-02 1.785060125000000000e+06
7.885427027940750122e-02 1.643536500000000000e+06
7.983919233083724976e-02 1.521456875000000000e+06
8.082412183284759521e-02 1.470421750000000000e+06
8.180904388427734375e-02 1.507164375000000000e+06
8.279397338628768921e-02 1.568694875000000000e+06
8.377889543771743774e-02 1.544239250000000000e+06
8.476381748914718628e-02 1.367683500000000000e+06
8.574874699115753174e-02 1.078163875000000000e+06
8.673366904258728027e-02 7.821412500000000000e+05
8.771859109401702881e-02 5.615677500000000000e+05
8.870352059602737427e-02 4.311117187500000000e+05
8.968844264745712280e-02 3.710913437500000000e+05
9.067336469888687134e-02 3.689085625000000000e+05
9.165829420089721680e-02 4.126972187500000000e+05
9.264321625232696533e-02 4.619507500000000000e+05
9.362813830375671387e-02 4.565176250000000000e+05
